ID,SEASON,W_WS_LOC,HW_TOTAL,HW_WORRY,HW_INTERR,HW_CLOTHES,HW_PLANS,HW_FOOD,HW_HANDS,HW_BODY,HW_DRINK,HW_ANGRY,HW_SLEEP,HW_NONE,HW_SHAME,HW_INFO,PSS1,PSS2,PSS3,PSS4,PSS5,PSS6,PSS7,PSS8,PSS9,PSS10,PSS11,PSS12,PSS13,PSS14,PSS_TOTAL,PSS_INFO
142,Oct-Dec,WS,NA,1,2,3,1,1,1,2,2,3,0,2,0,,4,2,3,2,3,4,2,2,3,2,3,3,3,2,N/A,
143,Oct-Dec,WS,NA,1,0,0,0,0,0,0,1,1,0,1,0,,2,2,2,2,1,4,2,2,3,2,2,2,4,1,N/A,
144,Oct-Dec,WS,NA,0,1,0,0,0,0,0,1,0,1,0,0,,0,4,4,2,2,2,3,0,3,2,4,4,3,3,N/A,
145,Oct-Dec,WS,NA,1,2,1,0,0,0,0,0,0,0,2,0,,2,3,4,3,3,3,3,2,3,2,3,3,2,4,N/A,
146,Oct-Dec,WS,NA,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,3,2,2,2,4,3,3,2,4,3,3,4,N/A,
147,Oct-Dec,WS,NA,0,0,0,0,0,0,3,0,0,0,2,0,"5) Alimentos: No utilize el agua del suministro o publico para lavar alimentos.
7) Porque el agua estaba muy sucia.",0,1,3,4,4,3,3,2,3,2,1,4,2,1,N/A,
148,Oct-Dec,WS,NA,0,0,0,0,0,0,0,0,1,0,0,0,9) Enojo: la de beber robo garrafon -- suegra,2,1,4,4,4,3,4,2,4,2,4,1,4,1,N/A,
149,Oct-Dec,WS,NA,3,3,2,2,2,0,1,0,3,0,1,0,,4,2,4,3,2,3,3,1,2,2,4,4,2,1,N/A,
150,Oct-Dec,WS,NA,0,0,0,0,0,0,0,1,1,0,0,0,,2,4,3,3,4,4,4,3,3,2,3,2,2,3,N/A,
151,Oct-Dec,WS,NA,1,0,2,0,0,1,1,0,1,0,0,0,,2,3,2,2,2,2,2,2,2,3,2,2,2,2,N/A,
152,Oct-Dec,WS,NA,3,2,1,1,0,0,1,1,3,0,1,0,,3,2,3,3,3,4,2,2,3,3,3,4,3,4,N/A,
153,Oct-Dec,WS,NA,2,1,2,1,0,0,2,2,2,2,0,0,,3,3,4,3,4,4,4,1,4,2,2,4,4,1,N/A,
154,Oct-Dec,WS,NA,2,3,1,1,0,0,0,0,1,0,0,0,,2,0,2,3,2,3,2,2,3,3,2,2,2,2,N/A,"For # 9 and #10 both have a score of 3... note of : ""?!"" "
155,Oct-Dec,WS,NA,1,3,3,0,1,0,0,0,2,0,2,0,,0,1,3,2,4,4,2,1,2,2,2,2,2,3,N/A,
156,Oct-Dec,WS,NA,2,1,2,3,0,0,0,0,0,0,0,0,,2,1,4,2,1,2,3,4,2,3,4,1,1,2,N/A,
157,Oct-Dec,WS,NA,2,2,1,1,0,0,0,0,1,0,1,0,,2,2,3,3,3,2,3,2,3,2,2,4,3,1,N/A,
158,Oct-Dec,WS,NA,3,2,2,2,0,0,0,0,0,0,0,0,,3,3,3,2,4,4,3,3,4,3,3,3,4,3,N/A,
159,Oct-Dec,WS,NA,1,1,1,0,0,0,0,0,1,0,1,0,,4,4,4,2,2,2,2,4,2,0,4,4,1,3,N/A,
160,Oct-Dec,WS,NA,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,3,4,4,4,4,1,4,3,1,3,2,0,N/A,
161,Oct-Dec,WS,NA,1,2,1,1,0,0,2,0,2,0,0,0,,1,2,2,3,3,4,3,2,3,2,2,3,1,2,N/A,
162,Oct-Dec,WS,NA,1,2,0,0,0,0,1,0,1,0,1,0,,2,0,2,3,3,3,3,1,2,2,1,3,2,1,N/A,
163,Oct-Dec,WS,NA,0,1,0,0,0,0,0,0,0,0,0,0,,3,3,3,4,3,3,2,2,3,2,4,4,2,3,N/A,
165,Oct-Dec,WS,NA,0,1,0,1,0,0,0,0,0,0,0,0,Planes -- No podia lavar el dia que corresponde. Les llego menos. // Les llego menos x que se estaban llevando agua de pozo en pipa--esto paso x 3 semanas. Se estaban robando y disminuyo y se dieron cuenta,0,2,3,2,2,2,3,2,2,2,2,2,2,2,N/A,
166,Oct-Dec,WI,NA,0,1,1,3,0,0,1,0,2,1,2,0,1--deja de hacer la corda,3,3,3,2,2,2,2,1,2,1,2,1,3,3,N/A,
167,Oct-Dec,WI,NA,2,2,2,1,1,1,1,1,1,1,2,1,,2,2,1,2,2,2,2,2,2,2,2,3,3,2,N/A,
168,Oct-Dec,WI,NA,2,2,1,2,1,0,0,0,0,0,0,,No hay una repuesta para el final pregunta (vergüenza),2,2,2,3,3,3,3,3,2,3,2,1,3,2,N/A,
169,Oct-Dec,WI,NA,1,3,1,0,0,1,0,0,1,0,1,0,Alimentos--porque solo utilizan agua de garrafon,1,2,1,,3,3,3,1,3,3,1,1,3,0,N/A,Falta numero 4
170,Oct-Dec,WI,NA,1,3,3,2,0,0,2,0,2,0,0,0,"2) Interrupcion: Ultimamente NO. Hace unas semanas que no se va el agua por dias.
5) Alimentos: Porque se utiliza agua de garrafon.
11) Ninguno: La de la llave es apta.
Interrumpio varias veces porque estaba vigilando a sus hijos (se notaba preocupacion).",3,2,4,2,2,3,1,1,2,1,3,3,3,2,N/A,
171,Oct-Dec,WI,NA,3,3,0,1,0,0,1,1,2,2,0,0,5) Alimentos: Siempre se utiliza el agua de garrafon.,3,2,3,2,2,1,2,3,2,2,4,4,2,2,N/A,
172,Oct-Dec,WI,NA,1,2,0,1,1,0,0,1,2,0,1,0,,2,2,2,3,3,3,2,2,3,3,2,3,3,2,N/A,
173,Oct-Dec,WI,NA,1,2,0,1,0,0,0,0,1,0,0,0,,1,1,3,3,3,4,3,2,3,1,1,3,3,1,N/A,
174,Oct-Dec,WI,NA,0,1,1,0,0,0,0,1,1,0,1,0,,2,3,3,2,4,4,3,3,2,2,4,3,3,3,N/A,
175,Oct-Dec,WI,NA,0,2,0,2,0,2,1,2,1,0,0,0,,2,3,4,2,3,2,2,3,3,2,3,3,1,2,N/A,
176,Oct-Dec,WI,NA,2,1,0,0,0,0,2,1,0,2,0,0,,0,0,2,3,3,3,2,2,4,2,2,2,4,2,N/A,
177,Oct-Dec,WI,NA,2,0,2,3,0,1,0,1,0,1,2,0,10) Suenio: sin garrafon--olvido,2,3,4,1,3,4,2,4,3,1,3,4,2,4,N/A,
178,Oct-Dec,WI,NA,2,2,2,0,0,0,1,0,1,0,0,0,,2,3,2,3,3,3,2,2,3,3,2,4,3,2,N/A,
179,Oct-Dec,WI,NA,0,1,0,0,0,0,0,0,0,0,0,0,,3,2,4,3,3,3,3,2,3,2,2,3,3,2,N/A,
180,Oct-Dec,WI,NA,1,1,0,1,0,0,2,0,2,0,3,1,8) bebida -- paran 4 veces al dia,3,3,4,2,2,4,2,2,3,2,3,4,1,4,N/A,
181,Oct-Dec,WI,NA,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,2,2,3,4,2,3,2,2,3,3,2,N/A,
182,Oct-Dec,WI,NA,2,2,2,2,2,1,3,2,3,2,3,1,,3,2,3,3,3,2,3,3,3,3,2,4,2,2,N/A,
183,Oct-Dec,WI,NA,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,4,2,2,1,2,3,2,2,3,2,2,1,N/A,
184,Oct-Dec,WI,NA,3,1,0,0,0,0,0,0,1,0,0,0,,1,0,2,4,4,4,3,0,4,2,2,3,2,0,N/A,
185,Oct-Dec,WI,NA,1,3,1,1,0,1,0,1,1,0,0,0,5) Alimentos: ocupa agua de garrafon,2,3,2,3,3,3,2,2,3,2,4,4,4,3,N/A,
186,Oct-Dec,WI,NA,2,2,1,1,1,0,1,0,2,1,0,1,,2,1,1,3,3,3,3,2,3,2,2,2,4,1,N/A,
187,Oct-Dec,WI,NA,0,1,1,0,0,0,1,0,1,0,0,0,1) A principio de anio si,3,3,4,2,2,3,2,2,3,2,3,4,1,2,N/A,
188,Oct-Dec,WI,NA,0,0,0,0,0,0,0,1,0,0,1,0,9) Enojo: Cuando subieron el agua de garrafon.,3,4,4,3,4,4,2,4,2,1,4,4,2,4,N/A,
189,Oct-Dec,WI,NA,0,1,1,2,0,0,2,0,1,0,0,0,,2,2,3,3,4,4,4,2,4,3,2,0,4,0,N/A,
190,Oct-Dec,WI,NA,1,1,1,2,1,0,1,1,1,1,3,3,Vergüenza --las personas inutados si dicen cosas,3,3,2,3,3,4,2,2,3,2,1,3,3,2,N/A,
191,Oct-Dec,WI,NA,1,1,2,0,0,0,2,0,0,0,0,0,,1,2,3,3,3,3,4,2,3,2,2,4,3,2,N/A,
192,Oct-Dec,WI,NA,2,1,0,1,0,1,0,1,1,0,0,0,Ropa se ensucio mucho,1,0,2,3,2,2,3,2,3,1,3,4,3,4,N/A,
193,Oct-Dec,WI,NA,2,1,0,0,1,1,1,0,1,0,1,0,,2,3,2,3,2,4,2,2,3,2,0,2,1,1,N/A,
194,Oct-Dec,WI,NA,0,1,2,2,0,0,0,2,0,1,1,0,,3,3,3,2,3,3,3,2,2,1,3,4,2,4,N/A,
195,Oct-Dec,WI,NA,2,2,1,1,1,0,2,0,2,0,1,1,"""No se si sale peor baniarme o no baniarme"" - Refiriendo a que el agua huele muy mal",2,2,3,2,2,3,3,1,3,3,1,4,3,2,N/A,
196,Oct-Dec,WI,NA,1,2,1,2,1,0,1,1,1,1,2,0,,2,3,3,2,3,2,2,3,2,1,3,3,1,2,N/A,
197,Oct-Dec,WI,NA,0,3,0,0,1,0,0,0,1,0,1,0,,2,3,3,2,2,1,1,1,3,1,2,4,2,4,N/A,
198,Oct-Dec,WI,NA,0,1,0,0,0,0,0,0,0,0,0,0,,3,3,2,2,2,2,3,2,2,1,2,2,3,3,N/A,
199,Oct-Dec,WI,NA,0,2,0,0,0,0,0,2,0,2,0,0,"8) Bebida: porque olvidan garrafon, o falta de tiempo",3,4,2,2,2,1,2,3,2,2,4,3,2,2,N/A,
200,Oct-Dec,WI,NA,3,3,0,3,0,0,0,0,3,0,2,0,,3,3,3,3,2,2,3,4,2,1,4,4,3,3,N/A,
201,Oct-Dec,WI,NA,3,3,1,3,2,1,1,2,3,1,2,0,,2,1,4,3,3,4,2,1,3,4,2,3,4,1,N/A,
202,Oct-Dec,WI,NA,0,0,0,0,2,0,0,1,0,1,0,1,"5) Alimentos : a veces batallo para pagar por garrafon
6) Manos: hasta de lavadora pero se lavan
12) Vergüenza: cuando cortaron agua se sintio feo porque no tiene cisterna.
Cocinar algo seco. ellos usan 1 bote y 1 cubeta de 2021.",3,3,4,2,4,3,1,2,2,0,2,1,3,2,N/A,
203,Oct-Dec,WI,NA,1,2,2,0,2,0,0,0,2,0,2,0,4) Planes--> 5) Alimentos: Si muy sucia no puede lavar verduras.,2,3,4,2,2,3,3,4,1,2,4,3,2,0,N/A,
204,Oct-Dec,WI,NA,1,1,2,1,1,2,1,1,2,0,1,0,,1,2,2,1,3,2,3,2,2,2,2,4,3,2,N/A,
301,Apr-Jun,WI,NA,2,0,1,0,0,0,0,0,2,0,0,0,,3,1,3,3,3,2,2,2,3,2,2,4,2,2,N/A,
302,Apr-Jun,WI,NA,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,3,3,3,3,3,2,3,1,2,4,4,3,N/A,
303,Apr-Jun,WI,NA,2,2,2,0,0,0,0,0,0,0,0,0,,1,2,3,2,2,2,1,1,2,1,3,1,3,3,N/A,
304,Apr-Jun,WI,NA,1,0,0,1,0,1,1,0,1,0,1,0,,0,2,2,3,3,3,3,3,3,3,2,3,3,1,N/A,
305,Apr-Jun,WI,NA,1,2,0,0,0,0,0,0,0,1,0,0,,2,1,2,3,3,4,2,3,2,3,4,4,4,1,N/A,
306,Apr-Jun,WI,NA,2,3,1,3,0,0,3,0,1,0,3,0,,4,4,4,2,2,3,4,2,4,2,2,4,3,4,N/A,
307,Apr-Jun,WI,NA,3,0,0,0,1,0,0,1,1,1,1,0,,3,3,4,2,2,1,1,3,2,1,3,4,2,1,N/A,
308,Apr-Jun,WI,NA,2,2,1,2,0,0,2,1,1,0,0,0,"7) como 3 veces se bana con menos agua. a ""jicarazos""? 9) en la semana que hubo agua antes de que se la cutaran le estreso tener que prevenir el agua ",4,3,3,2,2,2,2,3,2,0,3,4,2,2,N/A,
309,Apr-Jun,WI,NA,1,1,1,1,1,0,0,0,1,0,1,0,,3,2,2,3,3,3,3,2,2,1,3,1,2,1,N/A,
310,Apr-Jun,WI,NA,3,1,1,3,3,0,0,1,3,0,3,1,,4,2,2,4,4,4,4,2,3,2,2,3,4,0,N/A,
311,Apr-Jun,WI,NA,1,2,3,1,0,0,0,0,1,0,0,0,,0,1,1,3,3,3,3,2,3,2,2,2,3,2,N/A,
312,Apr-Jun,WI,NA,1,1,1,0,0,0,1,0,1,0,0,0,Enojo--xq se la auteren el sabado. (escuchar audio),1,2,2,3,3,4,3,2,3,3,3,4,3,3,N/A,
313,Apr-Jun,WI,NA,1,0,0,0,0,0,1,0,1,0,0,0,,2,3,3,2,2,1,2,2,1,0,4,4,1,3,N/A,
314,Apr-Jun,WI,NA,2,3,3,2,1,0,1,2,1,1,3,2,,3,3,4,3,3,3,2,3,3,1,4,3,3,2,N/A,
315,Apr-Jun,WI,NA,2,1,2,0,0,0,0,0,1,1,0,0,Interrupcion--1 vez pero x 3 semanas. 3 (a menudo),2,3,3,4,3,2,2,3,3,2,1,4,1,4,N/A,
316,Apr-Jun,WI,NA,3,3,2,3,2,1,2,0,3,0,1,2,,3,3,4,4,2,4,2,2,3,0,3,4,2,3,N/A,
317,Apr-Jun,WI,NA,1,2,0,0,1,0,0,0,1,0,1,0,,0,0,2,2,2,4,3,1,3,3,2,3,3,2,N/A,
318,Apr-Jun,WI,NA,1,2,3,0,0,0,0,0,1,0,1,0,,0,2,2,2,2,2,3,0,2,0,2,1,3,2,N/A,
319,Apr-Jun,WI,NA,1,2,2,2,1,2,2,1,2,0,0,0,Ninguno--solo les quedaba tinaco y llego pipa,2,2,2,1,2,2,2,1,2,2,2,3,2,1,N/A,
320,Apr-Jun,WI,NA,2,2,2,1,0,0,0,0,2,0,1,0,,3,3,4,2,2,3,3,3,3,3,4,4,2,4,N/A,
321,Apr-Jun,WI,NA,1,0,0,1,0,0,0,1,1,1,1,0,,2,2,2,3,3,4,4,2,3,2,2,1,2,2,N/A,
322,Apr-Jun,WI,NA,2,3,2,2,0,0,0,0,2,0,0,0,"2) Interrupcion: 12 veces
3) Ropa: 8 veces
9) Enojo: 10 veces
Pero generalmente aqui en sus colonias no usan ropa blanca.",3,1,3,3,3,2,3,3,3,2,1,1,3,2,N/A,11. Por efectos del medicamento
323,Apr-Jun,WI,NA,0,1,0,0,0,0,0,0,0,0,0,0,11) Ninguno: Siempre,2,2,3,3,3,2,2,2,2,1,3,4,2,2,N/A,
324,Apr-Jun,WI,NA,0,1,0,2,0,1,2,0,1,0,1,1,"4) Planes: 3 dias no se pudo baniar sin agua
12) Vergüenza: se hablara de su sobrina",4,4,3,1,3,1,0,0,1,0,0,2,0,0,N/A,
325,Apr-Jun,WI,NA,2,1,2,1,1,0,2,0,2,0,0,0,,2,2,4,2,3,3,3,2,3,2,4,3,4,3,N/A,
326,Apr-Jun,WS,NA,1,1,1,1,0,0,0,0,1,0,0,0,,4,1,4,4,3,4,4,1,4,0,2,3,2,1,N/A,
327,Apr-Jun,WI,NA,0,1,0,0,0,0,0,0,0,0,0,0,,2,1,2,2,3,4,3,1,3,2,2,2,3,1,N/A,
328,Apr-Jun,WI,NA,0,2,0,0,0,0,0,0,0,0,0,0,"2) Interrupcion: cuando lavan el pogo
8) Bebida: piden prestado-->maquinita. mismo precio. Arriba purificadora y despachadores",2,2,4,2,4,2,4,2,2,0,4,3,3,4,N/A,
329,Apr-Jun,WI,NA,1,3,0,3,1,0,0,2,1,0,1,2,"4) Planes: postponer lavar ropa, baniarse, etc.
5) Alimentos: sopa en leyar de caldo. sin agua de garrafon.
8) Bebida: se acaba de garrafon, nadie lo sube
9) Enojo: admin. dinero",2,3,3,2,2,3,2,2,2,2,3,4,3,2,N/A,
330,Apr-Jun,WI,NA,3,3,3,0,1,1,2,2,2,1,2,0,,3,2,3,2,2,3,2,3,2,2,3,3,2,2,N/A,
331,Apr-Jun,WI,NA,0,1,1,0,0,1,0,0,0,0,0,0,,2,3,3,2,2,2,3,2,2,2,4,3,2,3,N/A,
332,Apr-Jun,WS,NA,3,2,1,2,1,0,0,1,0,1,0,0,,2,2,3,1,3,3,2,2,3,2,3,4,3,1,N/A,
333,Apr-Jun,WS,NA,3,3,3,3,3,0,3,0,3,0,3,2,11) de garrafon si,3,4,4,1,2,3,1,4,2,0,4,4,2,4,N/A,
334,Apr-Jun,WI,NA,1,2,1,1,0,0,0,0,1,0,0,0,,4,1,4,3,4,4,4,2,3,2,2,3,4,1,N/A,
335,Apr-Jun,WS,NA,3,3,1,0,0,0,0,0,0,0,0,0,,1,2,4,4,3,4,2,2,3,4,4,4,2,2,N/A,
336,Apr-Jun,WS,NA,0,1,2,0,0,0,3,0,1,0,0,0,,0,2,2,2,4,2,2,2,2,2,2,2,1,2,N/A,
337,Apr-Jun,WS,NA,2,0,0,0,0,0,0,0,0,0,0,0,,0,2,2,3,3,4,4,1,4,3,2,3,4,0,N/A,
338,Apr-Jun,WS,NA,1,2,3,0,0,0,2,0,1,0,0,0,,2,3,4,2,2,3,3,2,2,1,3,4,2,3,N/A,
339,Apr-Jun,WS,NA,2,2,1,2,0,0,1,1,1,0,0,0,,2,3,2,2,3,3,3,2,3,3,2,3,3,2,N/A,
340,Apr-Jun,WS,NA,0,1,0,0,0,0,0,0,0,1,0,0,,2,3,4,3,4,4,4,3,3,3,3,3,3,4,N/A,
341,Apr-Jun,WS,NA,2,3,2,2,0,0,1,1,2,0,0,1,,1,2,3,4,4,4,3,2,4,3,2,2,2,3,N/A,
342,Apr-Jun,WS,NA,1,2,2,3,1,0,1,1,2,0,1,0,,1,2,2,3,3,3,4,2,3,3,2,2,2,3,N/A,
343,Apr-Jun,WS,NA,3,2,3,2,1,2,3,2,1,0,0,0,,2,3,2,2,4,4,3,2,2,1,4,3,4,4,N/A,
344,Apr-Jun,WS,NA,3,2,2,2,1,0,0,0,2,0,2,1,,2,2,3,3,4,4,3,1,3,2,4,2,4,4,N/A,
345,Apr-Jun,WS,NA,3,3,3,3,3,1,2,3,3,0,1,2,,4,3,3,2,2,3,2,2,2,1,4,4,2,2,N/A,
346,Apr-Jun,WS,NA,2,3,2,1,0,0,1,1,2,1,1,0,,2,3,3,1,2,3,3,2,2,3,1,3,3,1,N/A,
347,Apr-Jun,WS,NA,2,3,3,2,1,1,2,2,1,1,1,,"No hay una repuesta por la categoria vergüenza, en el documento dice ""? -->doc-->0""",2,2,3,2,2,1,2,3,2,0,1,2,1,2,N/A,
348,Apr-Jun,WS,NA,1,1,2,2,1,1,3,2,2,2,3,1,,2,3,3,2,0,3,4,2,2,1,2,3,4,2,N/A,
349,Apr-Jun,WS,NA,1,2,3,2,3,2,1,1,1,1,2,1,agua embotellada-->cocinar. A veces le falta agua embotellada. Avisa 10 am para tener agua a las 3.,2,2,3,4,3,3,3,2,4,3,2,3,3,2,N/A,
350,Apr-Jun,WS,NA,1,3,0,0,0,0,0,0,3,0,0,0,"Suenio-buscamos la forma de que sea apto, hirriendala o comprands garrafones.",1,2,2,2,4,4,3,0,0,4,1,1,2,4,N/A,
351,Apr-Jun,WS,NA,3,2,3,2,1,1,2,0,3,1,2,1,"5) Alimentos: iban a comedor para no gastar el garrafon.
8) Bebida: siempre hay garrafon o botellas
10) Suenio: ni garrafon por cosas de trabajo.
senior garrafon lo paraba",3,1,3,2,4,2,3,1,2,2,1,2,3,2,N/A,
352,Apr-Jun,WS,NA,2,2,2,2,2,1,2,0,2,0,1,0,,0,2,4,2,4,3,2,2,3,2,2,3,2,1,N/A,
353,Apr-Jun,WS,NA,2,2,1,2,1,1,3,0,2,0,1,1,,1,2,4,4,4,2,1,3,3,1,3,4,2,2,N/A,
354,Apr-Jun,WI,NA,2,1,0,0,1,0,0,1,3,0,0,0,"5) Alimentos: le falto de garrafon
8) Bebida: garrafon, siempre calculan los domingos pero no estaba abierta purificadora, tuvieron que esperar hasta semana siguiente.",4,3,3,4,3,2,2,3,4,2,1,3,4,2,N/A,
355,Apr-Jun,WS,NA,1,0,0,0,0,0,0,1,0,0,0,0,,4,2,4,4,2,2,2,4,2,3,2,1,3,1,N/A,
356,Apr-Jun,WI,NA,0,1,0,0,0,0,0,0,0,0,0,1,"11) Ninguno: changed it to zero. De la llave no, de garrafon si
12) Vergüenza: Si le da pena",2,2,2,2,3,3,2,1,3,2,2,3,3,1,N/A,
357,Apr-Jun,WS,NA,3,2,1,2,2,1,2,0,2,0,0,0,,4,2,4,3,3,3,3,2,3,2,2,4,3,2,N/A,
358,Apr-Jun,WS,NA,3,3,,2,0,0,0,0,2,0,0,0,"4) Planes: //Tr
7) Cuerpo: --> juntaban
8) Bebida: --> garrafones compraron + de lo normal.
llenar 1 bote--> 2 horas
--> 20 lts. si le salieron caras! que estan",3,2,4,1,2,1,1,1,1,2,3,4,2,2,N/A,
359,Apr-Jun,WS,NA,0,1,0,0,0,0,0,0,0,1,1,0,11) Ninguno: el numero 1 esta escrito sobre un zero,3,3,4,2,2,2,1,1,2,1,3,1,2,4,N/A,
360,Apr-Jun,WS,NA,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,3,3,4,3,2,2,2,1,2,4,0,N/A,
361,Apr-Jun,WS,NA,1,2,3,3,0,0,3,0,2,0,3,0,,3,4,3,2,1,2,3,4,3,2,4,3,3,4,N/A,
362,Apr-Jun,WS,NA,0,1,0,0,0,0,0,1,1,1,0,0,,3,3,3,2,2,2,2,2,2,2,3,3,1,3,N/A,
363,Apr-Jun,WS,NA,2,2,1,2,1,1,2,2,1,2,2,0,,3,4,2,2,1,2,2,3,2,2,3,4,2,2,N/A,
364,Apr-Jun,WS,NA,0,2,2,0,,0,0,0,2,0,0,0,,2,1,2,2,3,4,3,3,3,3,2,2,2,3,N/A,
365,Apr-Jun,WS,NA,0,0,0,0,0,0,0,1,0,0,0,0,,1,1,2,4,3,4,3,2,3,3,2,3,4,2,N/A,
366,Apr-Jun,WS,NA,3,3,3,0,0,0,0,1,1,0,0,0,,3,1,2,3,3,4,3,1,3,3,1,3,2,1,N/A,
367,Apr-Jun,WS,NA,1,2,1,1,0,0,0,1,1,0,1,0,"mama es muy cuidadora, siempre garrafon. ",2,1,2,3,4,3,4,1,4,3,2,4,3,0,N/A,
368,Apr-Jun,WS,NA,2,1,0,0,0,3,3,1,1,1,1,0,,3,3,4,2,3,2,2,2,2,0,4,4,3,3,N/A,
369,Apr-Jun,WS,NA,2,2,1,2,0,1,0,1,1,0,0,0,,2,2,2,2,2,2,2,2,3,2,1,2,3,2,N/A,
370,Apr-Jun,WS,NA,1,1,1,1,0,0,1,0,1,0,0,0,,2,2,3,4,4,4,4,1,4,3,2,4,4,1,N/A,
371,Apr-Jun,WS,NA,2,3,2,2,2,1,1,2,2,0,0,0,"Alimentos (5)-lavar fruta.
Bebida (8) - si no hay agua-refresco",3,2,3,2,2,3,3,2,3,2,2,3,2,2,N/A,
372,Apr-Jun,WI,NA,1,1,0,0,1,0,0,1,1,1,0,0,,2,3,3,2,2,2,2,3,2,1,3,4,4,3,N/A,
373,Apr-Jun,WI,NA,2,2,1,1,1,1,1,1,1,2,2,2,"Bebida--problema con vecina. Pasan vendiends y no avisaba (garrafon)
Vergüenza--tiene olor degradable--cabello",2,2,3,3,3,4,3,3,3,2,2,2,2,1,N/A,
374,Apr-Jun,WI,NA,1,1,2,0,0,1,1,0,3,0,0,0,,1,2,4,1,2,0,1,2,2,0,3,4,3,4,N/A,
375,Apr-Jun,WI,NA,2,1,1,1,1,1,1,1,2,0,0,0,Enojo-calidad,3,1,4,3,4,4,3,4,3,1,4,3,3,4,N/A,
376,Apr-Jun,WI,NA,1,1,2,0,0,0,2,0,1,0,1,1,,2,2,3,3,3,4,3,1,2,2,3,3,3,2,N/A,
377,Apr-Jun,WI,NA,0,2,0,3,0,0,0,0,0,0,0,0,Planes-tiene que lavar temprano--no puede ir a dentista o trabajar tmeprano,2,1,3,3,3,3,4,2,2,3,2,1,3,1,N/A,
378,Apr-Jun,WI,NA,2,2,2,1,0,0,2,1,2,1,2,0,,3,2,4,3,3,3,3,2,2,2,4,4,1,2,N/A,
380,Apr-Jun,WI,NA,1,2,2,2,0,0,0,1,2,1,2,0,,1,3,4,2,2,2,1,4,2,2,3,4,1,3,N/A,
381,Apr-Jun,WI,NA,2,1,1,0,0,0,1,1,1,1,1,0,,3,2,3,3,3,2,2,3,3,1,2,2,2,1,N/A,
382,Apr-Jun,WI,NA,2,1,2,2,0,0,1,0,2,0,1,0,,2,1,2,2,3,2,2,1,3,3,2,4,2,3,N/A,
383,Apr-Jun,WI,NA,0,2,1,2,0,0,0,0,1,0,0,1,,3,2,4,2,4,4,2,0,2,1,3,3,2,2,N/A,
384,Apr-Jun,WI,NA,2,1,1,1,1,0,1,1,2,1,0,1,"7) Cuerpo: muy sucia- agarro de la llave
12) Vergüenza: cuando hijo llega de trabajo y no se puede baniar",2,3,2,4,4,3,4,4,4,3,3,4,2,3,N/A,
385,Apr-Jun,WI,NA,2,3,2,0,0,0,2,1,1,0,1,0,"8) Bebida: El agua de garrafon la limitaron en la venta, solo nos vendian un garrafon. Nos decian que el agua less llegaba sucio a los purificadores. Tuvimos que racionarla.",0,2,4,4,3,3,3,3,2,1,4,3,2,3,N/A,
386,Apr-Jun,WI,NA,1,0,0,1,0,0,0,0,1,0,0,0,,0,2,2,3,3,3,3,2,3,3,2,3,3,1,N/A,
387,Apr-Jun,WI,NA,0,1,1,0,0,0,0,1,1,1,0,0,,0,2,1,2,2,2,1,2,2,0,2,3,2,1,N/A,
388,Apr-Jun,WI,NA,2,3,2,2,0,0,0,0,0,0,0,0,,2,1,2,3,3,4,3,1,3,3,1,2,3,1,N/A,
389,Apr-Jun,WI,NA,0,1,0,1,0,0,0,0,0,0,0,0,,2,2,2,4,4,4,3,2,4,2,2,4,3,2,N/A,
390,Apr-Jun,WI,NA,1,1,1,1,0,0,0,0,0,0,0,1,,1,2,2,2,3,4,4,2,2,3,2,4,4,2,N/A,
391,Apr-Jun,WI,NA,1,1,2,1,0,0,2,0,1,0,0,0,,2,3,4,1,1,2,1,2,2,2,4,3,1,2,N/A,
392,Apr-Jun,WI,NA,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,2,0,4,4,4,0,0,0,0,0,2,0,N/A,
393,Apr-Jun,WI,NA,2,2,2,1,1,1,2,2,1,2,1,2,,2,2,2,1,4,2,2,3,2,2,4,3,2,2,N/A,
394,Apr-Jun,WI,NA,1,3,2,1,1,0,2,1,1,1,1,0,,0,2,2,3,3,3,3,2,2,2,3,3,2,2,N/A,
395,Apr-Jun,WI,NA,0,1,2,1,0,0,0,1,1,1,0,0,,2,2,4,3,2,2,2,2,2,2,3,2,3,3,N/A,
396,Apr-Jun,WI,NA,2,1,0,0,1,0,3,1,3,0,0,0,,1,2,3,3,2,3,2,3,3,2,2,4,3,2,N/A,
397,Apr-Jun,WI,NA,2,1,2,0,0,0,0,0,2,0,0,0,,2,4,3,2,1,2,2,2,3,3,4,4,3,3,N/A,
398,Apr-Jun,WI,NA,0,1,0,0,0,0,0,0,1,0,1,0,,4,4,4,2,2,2,1,4,3,1,4,3,2,4,N/A,
399,Apr-Jun,WI,NA,2,2,3,2,1,1,2,1,2,1,1,1,,2,3,4,3,3,2,3,2,2,1,3,2,3,2,N/A,
400,Apr-Jun,WI,NA,1,2,1,2,0,0,2,1,2,0,0,0,,1,2,2,3,3,4,2,1,3,2,3,3,3,2,N/A,
